timestamp,total_consumo,total_pv,consumo_liquido,hour,dayofweek,dayofyear,month,quarter,weekofyear
2010-10-07 23:30:00,34.650000000000006,0.0,34.650000000000006,23,3,280,10,4,40
2010-10-08 00:00:00,28.964,0.0,28.964,0,4,281,10,4,40
2010-10-08 00:30:00,29.42,0.0,29.42,0,4,281,10,4,40
2010-10-08 01:00:00,23.601999999999997,0.0,23.601999999999997,1,4,281,10,4,40
2010-10-08 01:30:00,19.943000000000005,0.0,19.943000000000005,1,4,281,10,4,40
2010-10-08 02:00:00,17.034999999999997,0.0,17.034999999999997,2,4,281,10,4,40
2010-10-08 02:30:00,19.964000000000002,0.0,19.964000000000002,2,4,281,10,4,40
2010-10-08 03:00:00,20.040999999999997,0.0,20.040999999999997,3,4,281,10,4,40
2010-10-08 03:30:00,17.275,0.0,17.275,3,4,281,10,4,40
2010-10-08 04:00:00,20.508,0.0,20.508,4,4,281,10,4,40
2010-10-08 04:30:00,21.366000000000003,0.0,21.366000000000003,4,4,281,10,4,40
2010-10-08 05:00:00,21.617000000000004,0.0,21.617000000000004,5,4,281,10,4,40
2010-10-08 05:30:00,38.95399999999999,0.0,38.95399999999999,5,4,281,10,4,40
2010-10-08 06:00:00,30.974,0.0,30.974,6,4,281,10,4,40
2010-10-08 06:30:00,44.766,0.0,44.766,6,4,281,10,4,40
2010-10-08 07:00:00,43.132000000000005,0.15189999999999998,42.98010000000001,7,4,281,10,4,40
2010-10-08 07:30:00,44.370999999999995,1.9585,42.412499999999994,7,4,281,10,4,40
2010-10-08 08:00:00,51.117000000000004,10.5213,40.59570000000001,8,4,281,10,4,40
2010-10-08 08:30:00,52.779,22.9792,29.799800000000005,8,4,281,10,4,40
2010-10-08 09:00:00,47.739000000000004,32.9025,14.836500000000001,9,4,281,10,4,40
2010-10-08 09:30:00,39.731,41.2087,0.0,9,4,281,10,4,40
2010-10-08 10:00:00,50.995000000000005,48.16409999999999,2.830900000000014,10,4,281,10,4,40
2010-10-08 10:30:00,62.66600000000001,53.6747,8.99130000000001,10,4,281,10,4,40
2010-10-08 11:00:00,70.864,59.2304,11.633600000000001,11,4,281,10,4,40
2010-10-08 11:30:00,55.602999999999994,64.5663,0.0,11,4,281,10,4,40
2010-10-08 12:00:00,52.11600000000001,65.6772,0.0,12,4,281,10,4,40
2010-10-08 12:30:00,45.30500000000001,66.5291,0.0,12,4,281,10,4,40
2010-10-08 13:00:00,48.601,65.30680000000001,0.0,13,4,281,10,4,40
2010-10-08 13:30:00,43.434,62.99130000000001,0.0,13,4,281,10,4,40
2010-10-08 14:00:00,54.144,60.205,0.0,14,4,281,10,4,40
2010-10-08 14:30:00,53.455999999999996,56.527800000000006,0.0,14,4,281,10,4,40
2010-10-08 15:00:00,55.706,50.657,5.049000000000007,15,4,281,10,4,40
2010-10-08 15:30:00,44.16699999999999,43.7637,0.40329999999998734,15,4,281,10,4,40
2010-10-08 16:00:00,57.90500000000001,34.6327,23.27230000000001,16,4,281,10,4,40
2010-10-08 16:30:00,61.027,24.7746,36.2524,16,4,281,10,4,40
2010-10-08 17:00:00,70.245,16.096600000000002,54.1484,17,4,281,10,4,40
2010-10-08 17:30:00,66.838,7.6694,59.16859999999999,17,4,281,10,4,40
2010-10-08 18:00:00,84.84299999999999,1.5888,83.25419999999998,18,4,281,10,4,40
2010-10-08 18:30:00,78.45,0.013,78.437,18,4,281,10,4,40
2010-10-08 19:00:00,79.982,0.0,79.982,19,4,281,10,4,40
2010-10-08 19:30:00,84.922,0.0,84.922,19,4,281,10,4,40
2010-10-08 20:00:00,75.251,0.0,75.251,20,4,281,10,4,40
2010-10-08 20:30:00,57.367999999999995,0.0,57.367999999999995,20,4,281,10,4,40
2010-10-08 21:00:00,51.399,0.0,51.399,21,4,281,10,4,40
2010-10-08 21:30:00,45.756,0.0,45.756,21,4,281,10,4,40
2010-10-08 22:00:00,44.749,0.0,44.749,22,4,281,10,4,40
2010-10-08 22:30:00,38.583,0.0,38.583,22,4,281,10,4,40
2010-10-08 23:00:00,38.876,0.0,38.876,23,4,281,10,4,40
2010-10-08 23:30:00,26.884999999999998,0.0,26.884999999999998,23,4,281,10,4,40
2010-10-09 00:00:00,24.577000000000005,0.0,24.577000000000005,0,5,282,10,4,40
2010-10-09 00:30:00,24.491,0.0,24.491,0,5,282,10,4,40
2010-10-09 01:00:00,21.197000000000003,0.0,21.197000000000003,1,5,282,10,4,40
2010-10-09 01:30:00,17.351,0.0,17.351,1,5,282,10,4,40
2010-10-09 02:00:00,17.356,0.0,17.356,2,5,282,10,4,40
2010-10-09 02:30:00,21.490000000000002,0.0,21.490000000000002,2,5,282,10,4,40
2010-10-09 03:00:00,18.539,0.0,18.539,3,5,282,10,4,40
2010-10-09 03:30:00,19.433,0.0,19.433,3,5,282,10,4,40
2010-10-09 04:00:00,21.163,0.0,21.163,4,5,282,10,4,40
2010-10-09 04:30:00,19.090000000000003,0.0,19.090000000000003,4,5,282,10,4,40
2010-10-09 05:00:00,19.051,0.0,19.051,5,5,282,10,4,40
2010-10-09 05:30:00,25.118000000000002,0.0,25.118000000000002,5,5,282,10,4,40
2010-10-09 06:00:00,40.010000000000005,0.0,40.010000000000005,6,5,282,10,4,40
2010-10-09 06:30:00,53.52000000000001,0.0,53.52000000000001,6,5,282,10,4,40
2010-10-09 07:00:00,37.099,0.47150000000000003,36.6275,7,5,282,10,4,40
2010-10-09 07:30:00,50.353,4.439900000000001,45.9131,7,5,282,10,4,40
2010-10-09 08:00:00,51.376000000000005,13.267299999999999,38.108700000000006,8,5,282,10,4,40
2010-10-09 08:30:00,44.15,24.401699999999998,19.7483,8,5,282,10,4,40
2010-10-09 09:00:00,44.779,34.589600000000004,10.1894,9,5,282,10,4,40
2010-10-09 09:30:00,42.587,43.2052,0.0,9,5,282,10,4,40
2010-10-09 10:00:00,51.162,50.3027,0.8592999999999975,10,5,282,10,4,40
2010-10-09 10:30:00,60.13199999999999,55.7128,4.419199999999989,10,5,282,10,4,40
2010-10-09 11:00:00,58.072,60.1626,0.0,11,5,282,10,4,40
2010-10-09 11:30:00,55.65299999999999,63.49060000000001,0.0,11,5,282,10,4,40
2010-10-09 12:00:00,55.619000000000014,65.3961,0.0,12,5,282,10,4,40
2010-10-09 12:30:00,61.69799999999999,66.08250000000001,0.0,12,5,282,10,4,40
2010-10-09 13:00:00,50.385,65.12270000000001,0.0,13,5,282,10,4,40
2010-10-09 13:30:00,52.018,63.4294,0.0,13,5,282,10,4,40
2010-10-09 14:00:00,62.04,60.1052,1.9347999999999956,14,5,282,10,4,40
2010-10-09 14:30:00,57.81800000000001,55.9344,1.8836000000000155,14,5,282,10,4,40
2010-10-09 15:00:00,49.196,50.1789,0.0,15,5,282,10,4,40
2010-10-09 15:30:00,58.665,43.0809,15.5841,15,5,282,10,4,40
2010-10-09 16:00:00,63.394000000000005,34.934200000000004,28.4598,16,5,282,10,4,40
2010-10-09 16:30:00,63.242000000000004,25.6501,37.59190000000001,16,5,282,10,4,40
2010-10-09 17:00:00,56.686,16.0417,40.6443,17,5,282,10,4,40
2010-10-09 17:30:00,72.174,7.198599999999999,64.97540000000001,17,5,282,10,4,40
2010-10-09 18:00:00,71.659,1.3445,70.31450000000001,18,5,282,10,4,40
2010-10-09 18:30:00,72.319,0.008,72.311,18,5,282,10,4,40
2010-10-09 19:00:00,71.339,0.0,71.339,19,5,282,10,4,40
2010-10-09 19:30:00,75.28099999999999,0.0,75.28099999999999,19,5,282,10,4,40
2010-10-09 20:00:00,74.096,0.0,74.096,20,5,282,10,4,40
2010-10-09 20:30:00,69.679,0.0,69.679,20,5,282,10,4,40
2010-10-09 21:00:00,61.208,0.0,61.208,21,5,282,10,4,40
2010-10-09 21:30:00,59.958,0.0,59.958,21,5,282,10,4,40
2010-10-09 22:00:00,63.72200000000001,0.0,63.72200000000001,22,5,282,10,4,40
2010-10-09 22:30:00,49.17,0.0,49.17,22,5,282,10,4,40
2010-10-09 23:00:00,54.909000000000006,0.0,54.909000000000006,23,5,282,10,4,40
2010-10-09 23:30:00,38.105000000000004,0.0,38.105000000000004,23,5,282,10,4,40
2010-10-10 00:00:00,34.456999999999994,0.0,34.456999999999994,0,6,283,10,4,40
2010-10-10 00:30:00,31.606,0.0,31.606,0,6,283,10,4,40
2010-10-10 01:00:00,23.141,0.0,23.141,1,6,283,10,4,40
2010-10-10 01:30:00,17.616,0.0,17.616,1,6,283,10,4,40
2010-10-10 02:00:00,18.328,0.0,18.328,2,6,283,10,4,40
2010-10-10 02:30:00,20.429,0.0,20.429,2,6,283,10,4,40
2010-10-10 03:00:00,20.157000000000004,0.0,20.157000000000004,3,6,283,10,4,40
2010-10-10 03:30:00,16.098,0.0,16.098,3,6,283,10,4,40
2010-10-10 04:00:00,17.547,0.0,17.547,4,6,283,10,4,40
2010-10-10 04:30:00,16.649,0.0,16.649,4,6,283,10,4,40
2010-10-10 05:00:00,21.605000000000004,0.0,21.605000000000004,5,6,283,10,4,40
2010-10-10 05:30:00,25.145999999999997,0.0,25.145999999999997,5,6,283,10,4,40
2010-10-10 06:00:00,25.490000000000002,0.0,25.490000000000002,6,6,283,10,4,40
2010-10-10 06:30:00,28.695999999999998,0.0,28.695999999999998,6,6,283,10,4,40
2010-10-10 07:00:00,33.848,0.3447,33.503299999999996,7,6,283,10,4,40
2010-10-10 07:30:00,34.961,4.0612,30.8998,7,6,283,10,4,40
2010-10-10 08:00:00,60.400000000000006,12.613199999999999,47.78680000000001,8,6,283,10,4,40
2010-10-10 08:30:00,68.65799999999999,23.323099999999997,45.33489999999999,8,6,283,10,4,40
2010-10-10 09:00:00,57.25,33.833600000000004,23.416399999999996,9,6,283,10,4,40
2010-10-10 09:30:00,64.518,42.6935,21.8245,9,6,283,10,4,40
2010-10-10 10:00:00,57.328,49.6486,7.679400000000001,10,6,283,10,4,40
2010-10-10 10:30:00,54.56999999999999,54.9514,0.0,10,6,283,10,4,40
2010-10-10 11:00:00,46.321,59.776199999999996,0.0,11,6,283,10,4,40
2010-10-10 11:30:00,58.257999999999996,62.861999999999995,0.0,11,6,283,10,4,40
2010-10-10 12:00:00,48.566,64.9115,0.0,12,6,283,10,4,40
2010-10-10 12:30:00,43.792,65.46879999999999,0.0,12,6,283,10,4,40
2010-10-10 13:00:00,52.169,64.62240000000001,0.0,13,6,283,10,4,40
2010-10-10 13:30:00,46.859,62.30319999999999,0.0,13,6,283,10,4,40
2010-10-10 14:00:00,52.22,58.76350000000001,0.0,14,6,283,10,4,40
2010-10-10 14:30:00,36.455,54.814499999999995,0.0,14,6,283,10,4,40
2010-10-10 15:00:00,33.568,49.1803,0.0,15,6,283,10,4,40
2010-10-10 15:30:00,26.94,42.059,0.0,15,6,283,10,4,40
2010-10-10 16:00:00,37.493,33.9208,3.5722000000000023,16,6,283,10,4,40
2010-10-10 16:30:00,52.163,24.697899999999997,27.4651,16,6,283,10,4,40
2010-10-10 17:00:00,65.238,15.1736,50.0644,17,6,283,10,4,40
2010-10-10 17:30:00,74.31,6.670300000000001,67.6397,17,6,283,10,4,40
2010-10-10 18:00:00,77.33,1.1093,76.2207,18,6,283,10,4,40
2010-10-10 18:30:00,83.519,0.0045,83.51450000000001,18,6,283,10,4,40
2010-10-10 19:00:00,69.783,0.0,69.783,19,6,283,10,4,40
2010-10-10 19:30:00,66.208,0.0,66.208,19,6,283,10,4,40
2010-10-10 20:00:00,65.766,0.0,65.766,20,6,283,10,4,40
2010-10-10 20:30:00,63.846000000000004,0.0,63.846000000000004,20,6,283,10,4,40
2010-10-10 21:00:00,56.66499999999999,0.0,56.66499999999999,21,6,283,10,4,40
2010-10-10 21:30:00,55.379000000000005,0.0,55.379000000000005,21,6,283,10,4,40
2010-10-10 22:00:00,47.645,0.0,47.645,22,6,283,10,4,40
2010-10-10 22:30:00,41.798,0.0,41.798,22,6,283,10,4,40
2010-10-10 23:00:00,44.364000000000004,0.0,44.364000000000004,23,6,283,10,4,40
2010-10-10 23:30:00,33.251999999999995,0.0,33.251999999999995,23,6,283,10,4,40
2010-10-11 00:00:00,30.325000000000003,0.0,30.325000000000003,0,0,284,10,4,41
2010-10-11 00:30:00,31.197,0.0,31.197,0,0,284,10,4,41
2010-10-11 01:00:00,22.529000000000003,0.0,22.529000000000003,1,0,284,10,4,41
2010-10-11 01:30:00,19.415,0.0,19.415,1,0,284,10,4,41
2010-10-11 02:00:00,18.19,0.0,18.19,2,0,284,10,4,41
2010-10-11 02:30:00,20.628,0.0,20.628,2,0,284,10,4,41
2010-10-11 03:00:00,19.494,0.0,19.494,3,0,284,10,4,41
2010-10-11 03:30:00,17.694000000000003,0.0,17.694000000000003,3,0,284,10,4,41
2010-10-11 04:00:00,19.589000000000002,0.0,19.589000000000002,4,0,284,10,4,41
2010-10-11 04:30:00,17.813,0.0,17.813,4,0,284,10,4,41
2010-10-11 05:00:00,17.612,0.0,17.612,5,0,284,10,4,41
2010-10-11 05:30:00,22.365000000000002,0.0,22.365000000000002,5,0,284,10,4,41
2010-10-11 06:00:00,15.96,0.0,15.96,6,0,284,10,4,41
2010-10-11 06:30:00,19.817999999999998,0.0,19.817999999999998,6,0,284,10,4,41
2010-10-11 07:00:00,32.43,0.2972,32.1328,7,0,284,10,4,41
2010-10-11 07:30:00,41.028999999999996,3.8609000000000004,37.168099999999995,7,0,284,10,4,41
2010-10-11 08:00:00,45.736999999999995,12.272599999999997,33.4644,8,0,284,10,4,41
2010-10-11 08:30:00,40.706,22.6665,18.039500000000004,8,0,284,10,4,41
2010-10-11 09:00:00,49.46000000000001,32.825,16.635000000000005,9,0,284,10,4,41
2010-10-11 09:30:00,57.13199999999999,41.2517,15.880299999999991,9,0,284,10,4,41
2010-10-11 10:00:00,51.534000000000006,47.9872,3.5468000000000046,10,0,284,10,4,41
2010-10-11 10:30:00,54.163999999999994,53.2397,0.9242999999999952,10,0,284,10,4,41
2010-10-11 11:00:00,71.013,57.4246,13.588400000000007,11,0,284,10,4,41
2010-10-11 11:30:00,71.606,60.294,11.311999999999998,11,0,284,10,4,41
2010-10-11 12:00:00,54.13100000000001,62.247400000000006,0.0,12,0,284,10,4,41
2010-10-11 12:30:00,48.592,62.5298,0.0,12,0,284,10,4,41
2010-10-11 13:00:00,52.271,61.670500000000004,0.0,13,0,284,10,4,41
2010-10-11 13:30:00,55.693000000000005,59.8836,0.0,13,0,284,10,4,41
2010-10-11 14:00:00,44.467,56.74699999999999,0.0,14,0,284,10,4,41
2010-10-11 14:30:00,46.804,53.0642,0.0,14,0,284,10,4,41
2010-10-11 15:00:00,34.39,47.82549999999999,0.0,15,0,284,10,4,41
2010-10-11 15:30:00,38.989,40.799099999999996,0.0,15,0,284,10,4,41
2010-10-11 16:00:00,57.779999999999994,32.8008,24.97919999999999,16,0,284,10,4,41
2010-10-11 16:30:00,47.736000000000004,23.423099999999998,24.312900000000006,16,0,284,10,4,41
2010-10-11 17:00:00,68.44800000000001,13.988199999999999,54.45980000000001,17,0,284,10,4,41
2010-10-11 17:30:00,80.622,5.8134999999999994,74.8085,17,0,284,10,4,41
2010-10-11 18:00:00,85.891,0.8754,85.0156,18,0,284,10,4,41
2010-10-11 18:30:00,94.52399999999997,0.0025,94.52149999999997,18,0,284,10,4,41
2010-10-11 19:00:00,70.08500000000001,0.0,70.08500000000001,19,0,284,10,4,41
2010-10-11 19:30:00,68.09200000000001,0.0,68.09200000000001,19,0,284,10,4,41
2010-10-11 20:00:00,75.06899999999999,0.0,75.06899999999999,20,0,284,10,4,41
2010-10-11 20:30:00,63.727,0.0,63.727,20,0,284,10,4,41
2010-10-11 21:00:00,55.575,0.0,55.575,21,0,284,10,4,41
2010-10-11 21:30:00,53.525,0.0,53.525,21,0,284,10,4,41
2010-10-11 22:00:00,40.89200000000001,0.0,40.89200000000001,22,0,284,10,4,41
2010-10-11 22:30:00,36.604,0.0,36.604,22,0,284,10,4,41
2010-10-11 23:00:00,40.547,0.0,40.547,23,0,284,10,4,41
2010-10-11 23:30:00,31.580000000000002,0.0,31.580000000000002,23,0,284,10,4,41
2010-10-12 00:00:00,31.551000000000002,0.0,31.551000000000002,0,1,285,10,4,41
2010-10-12 00:30:00,28.304000000000002,0.0,28.304000000000002,0,1,285,10,4,41
2010-10-12 01:00:00,23.41,0.0,23.41,1,1,285,10,4,41
2010-10-12 01:30:00,17.459000000000003,0.0,17.459000000000003,1,1,285,10,4,41
2010-10-12 02:00:00,16.466,0.0,16.466,2,1,285,10,4,41
2010-10-12 02:30:00,16.733999999999998,0.0,16.733999999999998,2,1,285,10,4,41
2010-10-12 03:00:00,19.751,0.0,19.751,3,1,285,10,4,41
2010-10-12 03:30:00,18.715000000000003,0.0,18.715000000000003,3,1,285,10,4,41
2010-10-12 04:00:00,18.138,0.0,18.138,4,1,285,10,4,41
2010-10-12 04:30:00,19.326,0.0,19.326,4,1,285,10,4,41
2010-10-12 05:00:00,24.044000000000004,0.0,24.044000000000004,5,1,285,10,4,41
2010-10-12 05:30:00,26.019,0.0,26.019,5,1,285,10,4,41
2010-10-12 06:00:00,30.766000000000002,0.0,30.766000000000002,6,1,285,10,4,41
2010-10-12 06:30:00,50.864999999999995,0.0,50.864999999999995,6,1,285,10,4,41
2010-10-12 07:00:00,38.382999999999996,0.24739999999999995,38.1356,7,1,285,10,4,41
2010-10-12 07:30:00,47.690999999999995,3.7426000000000004,43.94839999999999,7,1,285,10,4,41
2010-10-12 08:00:00,55.587999999999994,12.0063,43.5817,8,1,285,10,4,41
2010-10-12 08:30:00,64.631,22.369799999999998,42.2612,8,1,285,10,4,41
2010-10-12 09:00:00,65.811,32.5285,33.282500000000006,9,1,285,10,4,41
2010-10-12 09:30:00,52.870000000000005,40.800399999999996,12.069600000000008,9,1,285,10,4,41
2010-10-12 10:00:00,52.682,47.20100000000001,5.4809999999999945,10,1,285,10,4,41
2010-10-12 10:30:00,60.39300000000001,52.33370000000001,8.0593,10,1,285,10,4,41
2010-10-12 11:00:00,53.33999999999999,56.20669999999999,0.0,11,1,285,10,4,41
2010-10-12 11:30:00,50.236,57.721900000000005,0.0,11,1,285,10,4,41
2010-10-12 12:00:00,53.669,59.0213,0.0,12,1,285,10,4,41
2010-10-12 12:30:00,47.152,59.521,0.0,12,1,285,10,4,41
2010-10-12 13:00:00,45.519000000000005,58.8794,0.0,13,1,285,10,4,41
2010-10-12 13:30:00,39.831999999999994,56.8947,0.0,13,1,285,10,4,41
2010-10-12 14:00:00,45.602000000000004,53.6545,0.0,14,1,285,10,4,41
2010-10-12 14:30:00,59.614000000000004,49.7011,9.912900000000008,14,1,285,10,4,41
2010-10-12 15:00:00,56.71799999999999,44.5586,12.15939999999999,15,1,285,10,4,41
2010-10-12 15:30:00,59.265,37.9607,21.304299999999998,15,1,285,10,4,41
2010-10-12 16:00:00,67.411,30.540199999999995,36.8708,16,1,285,10,4,41
2010-10-12 16:30:00,65.82600000000001,22.134999999999998,43.69100000000001,16,1,285,10,4,41
2010-10-12 17:00:00,83.06799999999998,13.2711,69.79689999999998,17,1,285,10,4,41
2010-10-12 17:30:00,83.79400000000001,5.3848,78.40920000000001,17,1,285,10,4,41
2010-10-12 18:00:00,89.22,0.6484000000000001,88.5716,18,1,285,10,4,41
2010-10-12 18:30:00,88.74700000000001,0.0,88.74700000000001,18,1,285,10,4,41
2010-10-12 19:00:00,77.78800000000001,0.0,77.78800000000001,19,1,285,10,4,41
2010-10-12 19:30:00,58.90599999999999,0.0,58.90599999999999,19,1,285,10,4,41
2010-10-12 20:00:00,68.32,0.0,68.32,20,1,285,10,4,41
2010-10-12 20:30:00,54.56,0.0,54.56,20,1,285,10,4,41
2010-10-12 21:00:00,56.327,0.0,56.327,21,1,285,10,4,41
2010-10-12 21:30:00,54.81099999999999,0.0,54.81099999999999,21,1,285,10,4,41
2010-10-12 22:00:00,45.392,0.0,45.392,22,1,285,10,4,41
2010-10-12 22:30:00,36.815,0.0,36.815,22,1,285,10,4,41
2010-10-12 23:00:00,46.173,0.0,46.173,23,1,285,10,4,41
2010-10-12 23:30:00,37.06,0.0,37.06,23,1,285,10,4,41
2010-10-13 00:00:00,35.836000000000006,0.0,35.836000000000006,0,2,286,10,4,41
2010-10-13 00:30:00,32.252,0.0,32.252,0,2,286,10,4,41
2010-10-13 01:00:00,30.683999999999997,0.0,30.683999999999997,1,2,286,10,4,41
2010-10-13 01:30:00,22.664,0.0,22.664,1,2,286,10,4,41
2010-10-13 02:00:00,21.95,0.0,21.95,2,2,286,10,4,41
2010-10-13 02:30:00,22.715000000000003,0.0,22.715000000000003,2,2,286,10,4,41
2010-10-13 03:00:00,26.174999999999997,0.0,26.174999999999997,3,2,286,10,4,41
2010-10-13 03:30:00,22.994,0.0,22.994,3,2,286,10,4,41
2010-10-13 04:00:00,21.955,0.0,21.955,4,2,286,10,4,41
2010-10-13 04:30:00,22.11,0.0,22.11,4,2,286,10,4,41
2010-10-13 05:00:00,19.164,0.0,19.164,5,2,286,10,4,41
2010-10-13 05:30:00,37.14,0.0,37.14,5,2,286,10,4,41
2010-10-13 06:00:00,36.435,0.0,36.435,6,2,286,10,4,41
2010-10-13 06:30:00,41.372,0.0,41.372,6,2,286,10,4,41
2010-10-13 07:00:00,40.26499999999999,0.2276,40.03739999999999,7,2,286,10,4,41
2010-10-13 07:30:00,49.12499999999999,3.5324999999999998,45.592499999999994,7,2,286,10,4,41
2010-10-13 08:00:00,52.297999999999995,11.5485,40.7495,8,2,286,10,4,41
2010-10-13 08:30:00,60.63,21.6211,39.008900000000004,8,2,286,10,4,41
2010-10-13 09:00:00,57.554,31.5872,25.966800000000003,9,2,286,10,4,41
2010-10-13 09:30:00,53.416,39.7825,13.633499999999998,9,2,286,10,4,41
2010-10-13 10:00:00,49.83100000000001,46.1965,3.63450000000001,10,2,286,10,4,41
2010-10-13 10:30:00,47.745999999999995,51.32829999999999,0.0,10,2,286,10,4,41
2010-10-13 11:00:00,51.47999999999999,55.29549999999999,0.0,11,2,286,10,4,41
2010-10-13 11:30:00,57.625,58.4148,0.0,11,2,286,10,4,41
2010-10-13 12:00:00,61.080999999999996,59.730999999999995,1.3500000000000014,12,2,286,10,4,41
2010-10-13 12:30:00,43.808,60.8716,0.0,12,2,286,10,4,41
2010-10-13 13:00:00,48.548,60.16,0.0,13,2,286,10,4,41
2010-10-13 13:30:00,40.857,58.078,0.0,13,2,286,10,4,41
2010-10-13 14:00:00,47.989999999999995,55.1391,0.0,14,2,286,10,4,41
2010-10-13 14:30:00,37.915000000000006,51.46810000000001,0.0,14,2,286,10,4,41
2010-10-13 15:00:00,45.687,46.0758,0.0,15,2,286,10,4,41
2010-10-13 15:30:00,56.25999999999999,39.129999999999995,17.129999999999995,15,2,286,10,4,41
2010-10-13 16:00:00,69.26400000000001,31.3727,37.891300000000015,16,2,286,10,4,41
2010-10-13 16:30:00,64.49800000000002,22.2405,42.25750000000002,16,2,286,10,4,41
2010-10-13 17:00:00,85.923,13.043700000000001,72.8793,17,2,286,10,4,41
2010-10-13 17:30:00,84.39099999999999,5.1244,79.2666,17,2,286,10,4,41
2010-10-13 18:00:00,90.62200000000001,0.5535000000000001,90.06850000000001,18,2,286,10,4,41
2010-10-13 18:30:00,87.487,0.0,87.487,18,2,286,10,4,41
2010-10-13 19:00:00,75.235,0.0,75.235,19,2,286,10,4,41
2010-10-13 19:30:00,78.507,0.0,78.507,19,2,286,10,4,41
2010-10-13 20:00:00,75.993,0.0,75.993,20,2,286,10,4,41
2010-10-13 20:30:00,64.314,0.0,64.314,20,2,286,10,4,41
2010-10-13 21:00:00,57.602999999999994,0.0,57.602999999999994,21,2,286,10,4,41
2010-10-13 21:30:00,57.281,0.0,57.281,21,2,286,10,4,41
2010-10-13 22:00:00,44.545,0.0,44.545,22,2,286,10,4,41
2010-10-13 22:30:00,32.719,0.0,32.719,22,2,286,10,4,41
2010-10-13 23:00:00,40.444,0.0,40.444,23,2,286,10,4,41
2010-10-13 23:30:00,32.604,0.0,32.604,23,2,286,10,4,41
2010-10-14 00:00:00,29.097,0.0,29.097,0,3,287,10,4,41
2010-10-14 00:30:00,28.499000000000002,0.0,28.499000000000002,0,3,287,10,4,41
2010-10-14 01:00:00,23.578,0.0,23.578,1,3,287,10,4,41
2010-10-14 01:30:00,17.673000000000002,0.0,17.673000000000002,1,3,287,10,4,41
2010-10-14 02:00:00,17.115000000000002,0.0,17.115000000000002,2,3,287,10,4,41
2010-10-14 02:30:00,18.174999999999997,0.0,18.174999999999997,2,3,287,10,4,41
2010-10-14 03:00:00,15.827000000000002,0.0,15.827000000000002,3,3,287,10,4,41
2010-10-14 03:30:00,16.638,0.0,16.638,3,3,287,10,4,41
2010-10-14 04:00:00,15.237,0.0,15.237,4,3,287,10,4,41
2010-10-14 04:30:00,14.963000000000001,0.0,14.963000000000001,4,3,287,10,4,41
2010-10-14 05:00:00,22.005000000000003,0.0,22.005000000000003,5,3,287,10,4,41
2010-10-14 05:30:00,22.692,0.0,22.692,5,3,287,10,4,41
2010-10-14 06:00:00,29.468999999999998,0.0,29.468999999999998,6,3,287,10,4,41
2010-10-14 06:30:00,51.431,0.0,51.431,6,3,287,10,4,41
2010-10-14 07:00:00,41.148,0.1708,40.9772,7,3,287,10,4,41
2010-10-14 07:30:00,43.769,3.3369,40.4321,7,3,287,10,4,41
2010-10-14 08:00:00,52.55,11.1611,41.3889,8,3,287,10,4,41
2010-10-14 08:30:00,45.793000000000006,21.371699999999997,24.42130000000001,8,3,287,10,4,41
2010-10-14 09:00:00,54.486000000000004,31.305100000000003,23.1809,9,3,287,10,4,41
2010-10-14 09:30:00,48.029999999999994,39.237899999999996,8.792099999999998,9,3,287,10,4,41
2010-10-14 10:00:00,41.072,45.4303,0.0,10,3,287,10,4,41
2010-10-14 10:30:00,49.316,50.4479,0.0,10,3,287,10,4,41
2010-10-14 11:00:00,59.423,53.910199999999996,5.512800000000006,11,3,287,10,4,41
2010-10-14 11:30:00,54.897000000000006,56.5465,0.0,11,3,287,10,4,41
2010-10-14 12:00:00,46.002,58.6689,0.0,12,3,287,10,4,41
2010-10-14 12:30:00,40.139,58.82469999999999,0.0,12,3,287,10,4,41
2010-10-14 13:00:00,36.49100000000001,57.7889,0.0,13,3,287,10,4,41
2010-10-14 13:30:00,37.394999999999996,55.0388,0.0,13,3,287,10,4,41
2010-10-14 14:00:00,38.727000000000004,49.100300000000004,0.0,14,3,287,10,4,41
2010-10-14 14:30:00,40.82599999999999,43.8748,0.0,14,3,287,10,4,41
2010-10-14 15:00:00,44.486,38.665800000000004,5.820199999999993,15,3,287,10,4,41
2010-10-14 15:30:00,46.504000000000005,34.2434,12.260600000000004,15,3,287,10,4,41
2010-10-14 16:00:00,60.08000000000001,28.8881,31.19190000000001,16,3,287,10,4,41
2010-10-14 16:30:00,58.854,19.6588,39.1952,16,3,287,10,4,41
2010-10-14 17:00:00,54.68899999999999,11.712299999999999,42.976699999999994,17,3,287,10,4,41
2010-10-14 17:30:00,73.71099999999998,4.7802,68.93079999999999,17,3,287,10,4,41
