Data,Real,Previsto,Erro
2011-12-20 13:30:00,27.81880000000001,63.28189116820035,-35.46309116820034
2011-12-20 14:00:00,37.873399999999975,60.7782727915878,-22.904872791587827
2011-12-20 14:30:00,51.1513,58.07781184499284,-6.926511844992838
2011-12-20 15:00:00,46.0783,55.566332627477976,-9.488032627477978
2011-12-20 15:30:00,44.42840000000001,53.42297479072472,-8.994574790724712
2011-12-20 16:00:00,63.21500000000001,51.605996907523384,11.609003092476627
2011-12-20 16:30:00,66.6578,49.89757461522216,16.760225384777833
2011-12-20 17:00:00,93.0847,47.99437175718642,45.09032824281358
2011-12-20 17:30:00,102.91770000000002,45.619139281228605,57.29856071877142
2011-12-20 18:00:00,105.73400000000001,42.62348679410364,63.11051320589637
2011-12-20 18:30:00,107.278,39.05455687258298,68.22344312741703
2011-12-20 19:00:00,107.65100000000001,35.16789815940319,72.48310184059682
2011-12-20 19:30:00,109.379,31.382863731646324,77.99613626835368
2011-12-20 20:00:00,98.35400000000001,28.191702991067466,70.16229700893254
2011-12-20 20:30:00,100.916,26.04533758743964,74.87066241256036
2011-12-20 21:00:00,93.33599999999998,25.244606059235068,68.09139394076492
2011-12-20 21:30:00,77.78399999999999,25.864118814070405,51.91988118592958
2011-12-20 22:00:00,74.135,27.727325587405964,46.40767441259404
2011-12-20 22:30:00,76.00999999999999,30.438287106394984,45.57171289360501
2011-12-20 23:00:00,92.93900000000001,33.46143810084258,59.47756189915743
2011-12-20 23:30:00,79.997,36.229028086225654,43.767971913774346
2011-12-21 00:00:00,64.54599999999999,38.249871410823914,26.296128589176078
2011-12-21 00:30:00,74.56499999999998,39.19395020409543,35.371049795904554
2011-12-21 01:00:00,64.36099999999999,38.93484298174297,25.426157018257022
2011-12-21 01:30:00,56.693,37.543729349430166,19.149270650569832
2011-12-21 02:00:00,51.255,35.24157091825388,16.013429081746125
2011-12-21 02:30:00,46.757000000000005,32.32650531131482,14.430494688685187
2011-12-21 03:00:00,45.301,29.09876509862677,16.20223490137323
2011-12-21 03:30:00,42.82300000000001,25.80426794497569,17.018732055024316
2011-12-21 04:00:00,40.764999999999986,22.610936943564475,18.15406305643551
2011-12-21 04:30:00,40.58800000000001,19.620951805171693,20.967048194828315
2011-12-21 05:00:00,39.14200000000001,16.910675085851103,22.231324914148907
2011-12-21 05:30:00,41.503,14.581251456345061,26.92174854365494
2011-12-21 06:00:00,45.147999999999996,12.799366234286211,32.348633765713785
2011-12-21 06:30:00,43.799,11.81040961435517,31.98859038564483
